Timestamp,Age, Gender  ," Major (Computer Science, Business, Engineering, etc.)   ", Hours Spent on Social Media per Day (Average), Primary Social Media Platform., Frequency of Posting in social media ,Number of Friends  or Followers in social media," Academic Performance: (categorical: Good, Average, Poor).   "
12/16/2024 22:20:20,25,Male,CSE,0.5,Facebook,Sometimes,3300,Average
12/16/2024 22:20:22,26,Male,CSE,0.5,Whatsapp,Rarely,600,Good
12/16/2024 22:20:28,21,Female,BSAg,3,Facebook,Sometimes,340,Good
12/16/2024 22:20:31,25,Female,CE,0.3,Facebook,Sometimes,142,Average
12/16/2024 22:21:26,27,Male,CSE,0.7,X/Twitter,Rarely,1000,Average
12/16/2024 22:23:01,20,Male,CE,1,Facebook,Sometimes,2000,Good
12/16/2024 22:25:01,21,Female,Bsag,1,Facebook,Daily,950,Good
12/16/2024 22:30:09,19,Female,BBA,5,Facebook,Often,500,Average
12/16/2024 22:34:38,23,Male,CE,5,Facebook,Sometimes,50,Average
12/16/2024 22:36:37,26,Male,CSE,1.5,Facebook,Rarely,1000,Average
12/16/2024 22:37:41,20,Male,CSE,0.5,Facebook,Often,1000,Average
12/16/2024 22:43:52,21,Male,CSE,0.67,Facebook,Often,600,Poor
12/16/2024 22:45:02,21,Male,CSE,1,Facebook,Daily,400,Average
12/16/2024 22:45:24,21,Male,CSE,9,Facebook,Sometimes,500,Average
12/16/2024 22:46:21,20,Female,CSE,0.5,Instagram,Sometimes,981,Average
12/16/2024 22:49:16,20,Male,CSE,1,Reddit,Rarely,500,Poor
12/16/2024 22:49:43,21,Female,Agricultural ,3,Facebook,Rarely,100,Average
12/16/2024 22:50:35,21,Male,CSE,1,Facebook,Rarely,800,Poor
12/16/2024 22:50:44,21,Male,CSE,0.5,Facebook,Sometimes,1300,Poor
12/16/2024 22:53:03,22,Male,CSE,0.5,Facebook,Often,3000,Average
12/16/2024 22:53:26,21,Male,CSE,6,Facebook,Rarely,250,Poor
12/16/2024 22:54:34,22,Male,CE,4.5,Facebook,Sometimes,115,Poor
12/16/2024 22:56:14,23,Male,CSE,0.5,Facebook,Sometimes,1200,Average
12/16/2024 22:59:19,28,Male,CSE,0,Facebook,Rarely,1500,Poor
12/16/2024 23:04:00,20,Female,Agriculture,2,Facebook,Sometimes,500,Average
12/16/2024 23:05:46,22,Female,CSE,7,Facebook,Sometimes,550,Average
12/16/2024 23:09:10,20,Male,BSAg ,1.3,Facebook,Daily,4400,Average
12/16/2024 23:10:32,22,Male,CE,1,Facebook,Often,400,Average
12/16/2024 23:13:22,25,Male,CSE,2,Facebook,Sometimes,50,Average
12/16/2024 23:13:23,21,Male,BSAg,2,Facebook,Sometimes,200,Average
12/16/2024 23:17:48,34,Male,EEE,8,Facebook,Rarely,5,Average
12/16/2024 23:18:33,26,Male,CE,10,Facebook,Rarely,4700,Average
12/16/2024 23:19:09,19,Female,CSE,1,Facebook,Sometimes,270,Average
12/16/2024 23:20:01,22,Female,BSAg,4,Facebook,Daily,1500,Average
12/16/2024 23:22:19,23,Male,CE,13,Facebook,Rarely,400,Average
12/16/2024 23:22:20,23,Female,BSAg,2,Facebook,Daily,6000,Average
12/16/2024 23:25:22,19,Male,CSE,0.5,Facebook,Sometimes,430,Poor
12/16/2024 23:31:39,20,Male,CE,0.667,Facebook,Daily,1000,Average
12/16/2024 23:40:13,23,Male,CSE,2,Instagram,Sometimes,4000,Good
12/16/2024 23:43:17,23,Male,CE,0.5,Facebook,Sometimes,2000,Average
12/16/2024 23:45:41,20,Female,CSE,8,Facebook,Sometimes,250,Average
12/17/2024 0:07:56,21,Male,CSE,2,Facebook,Sometimes,900,Average
12/17/2024 0:12:24,25,Male,CSE,0.2,Facebook,Often,1500,Poor
12/17/2024 0:15:29,22,Male,CSE,0.25,Instagram,Often,345,Average
12/17/2024 1:23:13,20,Male,CSE,2,YouTube,Sometimes,1400,Average
12/17/2024 1:47:29,21,Male,CSE,0.5,Facebook,Sometimes,2100,Average
12/17/2024 2:05:33,21,Male,CE,0.4,Facebook,Sometimes,1200,Average
12/17/2024 2:50:47,20,Male,CSE,0.5,Facebook,Sometimes,600,Poor
12/17/2024 5:35:55,21,Male,CSE,0.5,Facebook,Rarely,241,Poor
12/17/2024 6:25:55,20,Male,CSE,1.2,Facebook,Often,1300,Poor
12/17/2024 6:28:08,22,Male,CSE,0.5,Facebook,Rarely,1500,Average
12/13/2024 15:45:00,26,Male,CSE,4,Facebook,Never,100,Average
12/13/2024 15:57:00,25,Male,Computer Science,1,LinkedIn,Sometimes,1200,Good
12/13/2024 14:13:00,27,Male,Computer Science,1,LinkedIn,Rarely,428,Poor
12/13/2024 14:43:00,23,Female,Computer Science,3,Twitter,Sometimes,490,Average
12/13/2024 14:20:00,21,Male,Computer Science,3,Instagram,Rarely,7,Poor
12/13/2024 14:35:00,26,Female,Computer Science,2,Facebook,Rarely,590,Good
12/13/2024 14:35:00,27,Male,EEE,2,Instagram,Rarely,184,Poor
12/13/2024 15:57,24,Male,Computer Science & Engineering,1,LinkedIn,Rarely,449,Poor
12/13/2024 14:13,25,Male,CSE,3,LinkedIn,Rarely,623,Good
12/13/2024 14:20,21,Female,IT,4,Facebook,Rarely,1094,Average
12/13/2024 14:43,29,Male,CSE,4,Facebook,Rarely,1004,Average
12/13/2024 14:28,23,Male,EEE,2,Facebook,Rarely,182,Average
12/13/2024 15:57,29,Female,Computer Science,3,Facebook,Rarely,25,Average
12/13/2024 14:28,25,Male,Computer Science,2,Instagram,Rarely,725,Good
12/13/2024 14:43,32,Female,Computer Science,2,Twitter,Rarely,764,Average
12/13/2024 14:22,20,Male,CSE,2,Facebook,Rarely,298,Average
12/13/2024 14:35,27,Male,IT,3,Facebook,Rarely,1013,Poor
12/13/2024 14:21,29,Male,Computer Science & Engineering,4,Instagram,Rarely,8,Average
12/13/2024 14:07,22,Male,Computer Science,3,Facebook,Sometimes,670,Good
12/13/2024 14:40,22,Female,EEE,2,Twitter,Rarely,165,Average
12/13/2024 14:13,21,Male,Computer Science,1,LinkedIn,Rarely,504,Good
12/13/2024 14:20,26,Female,Computer Science,3,Facebook,Rarely,24,Average
12/13/2024 14:02,29,Female,EEE,2,Facebook,Rarely,1059,Poor
12/13/2024 14:35,21,Male,EEE,2,Facebook,Rarely,627,Average
12/13/2024 14:35,32,Female,Computer Science,2,Instagram,Rarely,567,Good
12/13/2024 14:40,23,Male,Computer Science,3,Facebook,Sometimes,511,Average
12/13/2024 14:07,28,Female,Computer Science,2,Facebook,Rarely,716,Average
12/13/2024 14:43,28,Male,Computer Science,1,Facebook,Rarely,3323,Good
12/13/2024 14:21,21,Male,Computer Science,2,Facebook,Rarely,1184,Average
12/13/2024 14:17,20,Male,EEE,4,Facebook,Rarely,21,Average
12/13/2024 14:05,28,Male,Computer Science,2,Facebook,Rarely,34,Poor
12/13/2024 14:20,29,Female,IT,4,LinkedIn,Rarely,772,Average
12/13/2024 14:43,30,Male,Computer Science,1,Facebook,Rarely,2742,Good
12/13/2024 14:35,22,Male,Computer Science,2,Facebook,Rarely,759,Average
12/13/2024 14:13,22,Male,CSE,2,Facebook,Rarely,291,Good
12/13/2024 14:21,28,Male,Computer Science,2,Facebook,Rarely,1161,Average
12/13/2024 14:35,29,Male,IT,2,Facebook,Rarely,823,Average
12/13/2024 15:45,27,Male,Computer Science & Engineering,3,Instagram,Rarely,7,Average
12/13/2024 14:05,27,Female,CSE,3,Facebook,Sometimes,565,Average
12/13/2024 14:20,25,Male,Computer Science,2,LinkedIn,Sometimes,2651,Good
12/13/2024 14:21,30,Male,EEE,2,Facebook,Rarely,1261,Average
12/13/2024 14:35,24,Male,CSE,4,LinkedIn,Rarely,512,Good
12/13/2024 14:17,28,Female,Computer Science,4,LinkedIn,Rarely,829,Good
12/13/2024 14:20,24,Male,Computer Science,3,Facebook,Rarely,1019,Average
12/13/2024 14:35,23,Male,IT,4,Instagram,Rarely,863,Average
12/13/2024 14:20,24,Male,IT,4,Facebook,Rarely,866,Average
12/13/2024 14:35,26,Male,IT,4,Instagram,Rarely,473,Good
12/13/2024 14:02,25,Female,IT,3,Facebook,Rarely,8,Poor
12/13/2024 14:20,28,Male,IT,4,Facebook,Rarely,877,Average
12/13/2024 14:28,25,Male,EEE,2,Instagram,Rarely,211,Average
12/13/2024 14:35,24,Female,IT,3,Instagram,Sometimes,547,Average
12/13/2024 14:28,28,Female,Computer Science,2,Twitter,Rarely,167,Average
12/13/2024 14:35,28,Male,Computer Science,1,Instagram,Sometimes,1088,Good
12/13/2024 14:20,21,Male,EEE,1,Facebook,Rarely,288,Average
12/13/2024 14:07,22,Male,Computer Science & Engineering,2,Facebook,Rarely,666,Average
12/13/2024 14:35,30,Female,Computer Science,2,Facebook,Rarely,695,Average
12/13/2024 14:35,25,Male,Computer Science,2,LinkedIn,Rarely,614,Average
12/13/2024 14:20,24,Male,Computer Science,3,Instagram,Sometimes,2178,Poor
12/13/2024 14:20,23,Female,Computer Science,3,Facebook,Sometimes,2485,Good
12/13/2024 14:20,27,Male,IT,4,Facebook,Rarely,1084,Good
12/13/2024 14:33,21,Male,Computer Science,2,Instagram,Rarely,10,Poor
12/13/2024 14:05,28,Male,Computer Science,2,Facebook,Rarely,29,Poor
12/13/2024 14:43,20,Male,EEE,1,Facebook,Rarely,3269,Average
12/13/2024 15:57,28,Male,Computer Science,1,LinkedIn,Sometimes,1342,Good
12/13/2024 14:13,23,Male,Computer Science,2,Facebook,Rarely,1080,Average
12/13/2024 14:35,32,Male,IT,2,Facebook,Rarely,783,Average
12/13/2024 14:35,28,Male,CSE,3,Instagram,Rarely,620,Poor
12/13/2024 14:35,27,Male,CSE,2,Facebook,Rarely,702,Average
12/13/2024 14:05,26,Male,Computer Science & Engineering,2,Facebook,Rarely,35,Average
12/13/2024 14:22,29,Male,Computer Science,3,Facebook,Sometimes,2421,Good
12/13/2024 14:13,29,Female,CSE,1,Facebook,Rarely,571,Poor
12/13/2024 14:35,20,Male,EEE,2,Twitter,Rarely,221,Average
12/13/2024 14:43,28,Male,IT,1,LinkedIn,Rarely,2411,Good
12/13/2024 14:43,28,Male,CSE,1,Facebook,Rarely,2673,Good
12/13/2024 14:22,26,Male,CSE,2,Twitter,Rarely,534,Poor
12/13/2024 14:28,29,Female,Computer Science & Engineering,2,Facebook,Rarely,577,Poor
12/13/2024 14:28,22,Male,EEE,2,Twitter,Rarely,481,Poor
12/13/2024 14:05,20,Female,Computer Science,3,LinkedIn,Sometimes,560,Good
12/13/2024 14:20,26,Male,Computer Science & Engineering,4,Facebook,Rarely,811,Average
12/13/2024 14:35,27,Female,IT,3,LinkedIn,Sometimes,403,Poor
12/13/2024 14:20,27,Male,Computer Science,3,Facebook,Sometimes,2794,Good
12/13/2024 14:20,26,Female,IT,4,Twitter,Rarely,827,Poor
12/13/2024 14:33,21,Male,Computer Science,3,Facebook,Rarely,27,Average
,23,Male,CSE,3,Facebook,Rarely,400,Average
,22,Female,EEE,1,Twitter,Never,50,Poor
,26,Male,CSE,2,LinkedIn,Rarely,300,Good
,25,Female,IT,3,Instagram,Sometimes,200,Good
,24,Male,CSE,4,Facebook,Never,100,Average
,23,Female,EEE,2,Twitter,Rarely,150,Average
,27,Male,CSE,3,Facebook,Sometimes,500,Good
,25,Male,IT,1,LinkedIn,Rarely,250,Average
,24,Female,CSE,2,Instagram,Sometimes,300,Good
,26,Male,EEE,3,Twitter,Never,100,Average
,25,Female,CSE,4,Facebook,Rarely,600,Good
,23,Male,IT,2,LinkedIn,Sometimes,400,Good
,24,Female,CSE,3,Instagram,Rarely,200,Average
,22,Male,EEE,1,Twitter,Never,50,Poor
,26,Female,CSE,2,LinkedIn,Rarely,300,Good
,25,Male,IT,3,Instagram,Sometimes,200,Good
,24,Female,CSE,4,Facebook,Never,100,Average
,23,Male,EEE,2,Twitter,Rarely,150,Average
,27,1,CSE,3,Facebook,Sometimes,500,Good
,25,Male,IT,1,LinkedIn,Rarely,250,Average
,24,1,CSE,2,Instagram,Sometimes,300,Good
,26,Male,EEE,3,Twitter,Never,100,Average
,25,1,CSE,4,Facebook,Rarely,600,Good
,23,Male,IT,2,LinkedIn,Sometimes,400,Good
,24,1,CSE,3,Instagram,Rarely,200,Average
,22,Male,EEE,1,Twitter,Never,50,Poor
,26,1,CSE,2,LinkedIn,Rarely,300,Good
,25,Male,IT,3,Instagram,Sometimes,200,Good
,24,Male,CSE,4,Facebook,Never,100,Average
,36,Male,Computer Science,3,Facebook,Daily,222,Poor
,29,Male,Computer Science,5,LinkedIn,Sometimes,878,Average
,35,Male,Engineering,6,TikTok,Sometimes,864,Average
,34,Male,Business,8,LinkedIn,Never,198,Poor
,34,Female,Psychology,1,Facebook,Often,129,Poor
,38,Female,Arts,10,TikTok,Often,935,Poor
,31,Female,Business,5,LinkedIn,Daily,262,Poor
,39,Male,Arts,3,TikTok,Never,252,Poor
,22,Male,Engineering,9,Instagram,Sometimes,813,Poor
,24,Male,Engineering,8,Instagram,Often,278,Poor
,38,Female,Computer Science,10,LinkedIn,Never,725,Poor
,26,Male,Psychology,4,TikTok,Often,276,Average
,28,Male,Arts,6,Facebook,Often,708,Average
,26,Female,Business,6,LinkedIn,Sometimes,581,Average
,37,Male,Engineering,10,Instagram,Rarely,490,Poor
,23,Female,Computer Science,1,Instagram,Daily,451,Poor
,33,Female,Computer Science,3,LinkedIn,Daily,96,Poor
,37,Female,Arts,2,TikTok,Sometimes,282,Good
,28,Male,Engineering,3,Instagram,Often,354,Average
,21,Male,Psychology,5,TikTok,Never,575,Poor
,39,Male,Engineering,4,Instagram,Often,192,Average
,34,Male,Arts,4,Instagram,Sometimes,464,Average
,26,Male,Arts,9,Twitter,Daily,562,Poor
,31,Male,Engineering,9,Instagram,Often,422,Poor
,27,Male,Arts,1,Facebook,Daily,615,Poor
,34,Female,Engineering,2,LinkedIn,Never,935,Good
,22,Male,Business,7,LinkedIn,Daily,308,Poor
,33,Female,Engineering,4,TikTok,Daily,705,Poor
,36,Male,Engineering,3,Instagram,Rarely,520,Average
,23,Male,Arts,3,Facebook,Rarely,61,Average
,37,Male,Arts,4,TikTok,Rarely,379,Average
,27,Female,Computer Science,9,Twitter,Daily,785,Poor
,23,Female,Computer Science,2,TikTok,Sometimes,833,Good
,21,Female,Business,7,TikTok,Daily,407,Poor
,25,Female,Computer Science,6,Instagram,Sometimes,457,Average
,29,Male,Engineering,3,Twitter,Sometimes,717,Average
,23,Female,Arts,4,TikTok,Rarely,422,Average
,37,Male,Computer Science,3,Facebook,Often,57,Average
,31,Male,Computer Science,6,Facebook,Never,171,Poor
,21,Female,Business,1,LinkedIn,Rarely,397,Good
,29,Female,Business,1,Twitter,Rarely,725,Good
,23,Female,Engineering,6,Twitter,Often,139,Average
,33,Female,Arts,2,LinkedIn,Never,697,Good
,35,Female,Business,1,TikTok,Daily,747,Poor
,34,Female,Computer Science,4,Twitter,Daily,365,Poor
,27,Female,Arts,1,Facebook,Rarely,227,Good
,33,Female,Arts,9,Facebook,Rarely,589,Poor
,27,Male,Computer Science,1,Instagram,Rarely,781,Good
,35,Female,Business,6,Twitter,Sometimes,918,Average
,32,Female,Computer Science,5,TikTok,Rarely,90,Average
,37,Male,Arts,7,LinkedIn,Rarely,789,Poor
,34,Female,Psychology,4,LinkedIn,Daily,753,Poor
,32,Male,Psychology,2,TikTok,Daily,972,Poor
,28,Male,Engineering,10,Instagram,Daily,551,Poor
,34,Female,Computer Science,8,LinkedIn,Sometimes,194,Poor
,32,Male,Computer Science,9,Twitter,Daily,250,Poor
,20,Male,Engineering,3,Instagram,Never,978,Poor
,26,Male,Engineering,1,Twitter,Often,773,Poor
,28,Male,Engineering,3,Facebook,Rarely,510,Poor
,20,Female,Arts,6,Instagram,Never,781,Poor
,31,Male,Computer Science,4,LinkedIn,Daily,801,Poor
,27,Female,Arts,8,Instagram,Often,974,Poor
,30,Male,Engineering,3,Instagram,Often,958,Average
,38,Male,Computer Science,10,Instagram,Often,607,Poor
,36,Male,Arts,5,Instagram,Sometimes,596,Average
,27,Male,Arts,8,Twitter,Daily,302,Poor
,22,Female,Engineering,2,Facebook,Often,439,Poor
,22,Female,Computer Science,4,TikTok,Sometimes,643,Average
,20,Male,Engineering,7,Instagram,Rarely,932,Poor
,24,Male,Computer Science,2,LinkedIn,Rarely,305,Good
,29,Female,Psychology,2,Instagram,Sometimes,758,Good
,26,Male,Business,10,LinkedIn,Sometimes,864,Poor
,28,Male,Business,7,Twitter,Daily,970,Poor
,26,Male,Business,1,LinkedIn,Daily,499,Poor
,28,Female,Engineering,4,TikTok,Rarely,59,Average
,27,Female,Psychology,5,Facebook,Often,873,Average
,31,Female,Computer Science,8,LinkedIn,Rarely,847,Poor
,21,Male,Arts,3,LinkedIn,Often,291,Average
,20,Male,Computer Science,2,Facebook,Often,300,Poor
,35,Female,Arts,1,TikTok,Daily,926,Poor
,24,Female,Computer Science,5,Instagram,Rarely,54,Poor
,25,Male,CSE,2,Facebook,Rarely,1278,Average
,24,Male,CSE,4,Instagram,Rarely,674,Good
,24,Male,CSE,3,Facebook,Rarely,1700,Poor
,26,Male,CSE,3,Facebook,Rarely,3000,Average
,25,Male,CSE,2,Facebook,Rarely,1300,Average
,25,Male,CSE,4,Facebook,Often,2700,Average
,26,Male,CSE,1,Facebook,Never,600,Average
,16,Male,CSE,2,Facebook,Rarely,2000,Average
,24,Male,CSE,2,Facebook,Never,1600,Good
,25,Male,CSE,2,Instagram,Sometimes,1700,Poor
,26,Male,CSE,1,Facebook,Never,800,Good
,25,Male,CSE,2,Facebook,Rarely,1300,Average
,24,Female,CSE,3,Facebook,Rarely,500,Good
