,Age,Gender,Major,Time_spent(hr),Primary_media,Posting_Frequency,No_of_friends,Academic_Performance,Academic_Level
797,23,Female,Agriculture,2.0,Facebook,Daily,6000,Average,1
798,19,Male,Computer Science & IT,0.5,Facebook,Sometimes,430,Poor,0
799,20,Male,Other,0.667,Facebook,Daily,1000,Average,1
800,23,Male,Computer Science & IT,2.0,Instagram,Sometimes,4000,Good,2
801,23,Male,Other,0.5,Facebook,Sometimes,2000,Average,1
802,20,Female,Computer Science & IT,8.0,Facebook,Sometimes,250,Average,1
803,21,Male,Computer Science & IT,2.0,Facebook,Sometimes,900,Average,1
804,25,Male,Computer Science & IT,0.2,Facebook,Often,1500,Poor,0
805,22,Male,Computer Science & IT,0.25,Instagram,Often,345,Average,1
806,20,Male,Computer Science & IT,2.0,YouTube,Sometimes,1400,Average,1
807,21,Male,Computer Science & IT,0.5,Facebook,Sometimes,2100,Average,1
808,21,Male,Other,0.4,Facebook,Sometimes,1200,Average,1
809,20,Male,Computer Science & IT,0.5,Facebook,Sometimes,600,Poor,0
810,21,Male,Computer Science & IT,0.5,Facebook,Rarely,241,Poor,0
811,20,Male,Computer Science & IT,1.2,Facebook,Often,1300,Poor,0
812,22,Male,Computer Science & IT,0.5,Facebook,Rarely,1500,Average,1
815,27,Male,Computer Science & IT,1.0,LinkedIn,Rarely,428,Poor,0
816,23,Female,Computer Science & IT,3.0,X,Sometimes,490,Average,1
817,21,Male,Computer Science & IT,3.0,Instagram,Rarely,7,Poor,0
818,26,Female,Computer Science & IT,2.0,Facebook,Rarely,590,Good,2
819,27,Male,Electrical Engineering,2.0,Instagram,Rarely,184,Poor,0
820,24,Male,Computer Science & IT,1.0,LinkedIn,Rarely,449,Poor,0
821,25,Male,Computer Science & IT,3.0,LinkedIn,Rarely,623,Good,2
822,21,Female,Computer Science & IT,4.0,Facebook,Rarely,1094,Average,1
823,29,Male,Computer Science & IT,4.0,Facebook,Rarely,1004,Average,1
824,23,Male,Electrical Engineering,2.0,Facebook,Rarely,182,Average,1
825,29,Female,Computer Science & IT,3.0,Facebook,Rarely,25,Average,1
826,25,Male,Computer Science & IT,2.0,Instagram,Rarely,725,Good,2
827,32,Female,Computer Science & IT,2.0,X,Rarely,764,Average,1
828,20,Male,Computer Science & IT,2.0,Facebook,Rarely,298,Average,1
829,27,Male,Computer Science & IT,3.0,Facebook,Rarely,1013,Poor,0
830,29,Male,Computer Science & IT,4.0,Instagram,Rarely,8,Average,1
831,22,Male,Computer Science & IT,3.0,Facebook,Sometimes,670,Good,2
832,22,Female,Electrical Engineering,2.0,X,Rarely,165,Average,1
833,21,Male,Computer Science & IT,1.0,LinkedIn,Rarely,504,Good,2
834,26,Female,Computer Science & IT,3.0,Facebook,Rarely,24,Average,1
835,29,Female,Electrical Engineering,2.0,Facebook,Rarely,1059,Poor,0
836,21,Male,Electrical Engineering,2.0,Facebook,Rarely,627,Average,1
837,32,Female,Computer Science & IT,2.0,Instagram,Rarely,567,Good,2
838,23,Male,Computer Science & IT,3.0,Facebook,Sometimes,511,Average,1
839,28,Female,Computer Science & IT,2.0,Facebook,Rarely,716,Average,1
840,28,Male,Computer Science & IT,1.0,Facebook,Rarely,3323,Good,2
841,21,Male,Computer Science & IT,2.0,Facebook,Rarely,1184,Average,1
842,20,Male,Electrical Engineering,4.0,Facebook,Rarely,21,Average,1
843,28,Male,Computer Science & IT,2.0,Facebook,Rarely,34,Poor,0
844,29,Female,Computer Science & IT,4.0,LinkedIn,Rarely,772,Average,1
845,30,Male,Computer Science & IT,1.0,Facebook,Rarely,2742,Good,2
846,22,Male,Computer Science & IT,2.0,Facebook,Rarely,759,Average,1
847,22,Male,Computer Science & IT,2.0,Facebook,Rarely,291,Good,2
848,28,Male,Computer Science & IT,2.0,Facebook,Rarely,1161,Average,1
849,29,Male,Computer Science & IT,2.0,Facebook,Rarely,823,Average,1
850,27,Male,Computer Science & IT,3.0,Instagram,Rarely,7,Average,1
851,27,Female,Computer Science & IT,3.0,Facebook,Sometimes,565,Average,1
852,25,Male,Computer Science & IT,2.0,LinkedIn,Sometimes,2651,Good,2
853,30,Male,Electrical Engineering,2.0,Facebook,Rarely,1261,Average,1
854,24,Male,Computer Science & IT,4.0,LinkedIn,Rarely,512,Good,2
855,28,Female,Computer Science & IT,4.0,LinkedIn,Rarely,829,Good,2
856,24,Male,Computer Science & IT,3.0,Facebook,Rarely,1019,Average,1
857,23,Male,Computer Science & IT,4.0,Instagram,Rarely,863,Average,1
858,24,Male,Computer Science & IT,4.0,Facebook,Rarely,866,Average,1
859,26,Male,Computer Science & IT,4.0,Instagram,Rarely,473,Good,2
860,25,Female,Computer Science & IT,3.0,Facebook,Rarely,8,Poor,0
861,28,Male,Computer Science & IT,4.0,Facebook,Rarely,877,Average,1
862,25,Male,Electrical Engineering,2.0,Instagram,Rarely,211,Average,1
863,24,Female,Computer Science & IT,3.0,Instagram,Sometimes,547,Average,1
864,28,Female,Computer Science & IT,2.0,X,Rarely,167,Average,1
865,28,Male,Computer Science & IT,1.0,Instagram,Sometimes,1088,Good,2
866,21,Male,Electrical Engineering,1.0,Facebook,Rarely,288,Average,1
867,22,Male,Computer Science & IT,2.0,Facebook,Rarely,666,Average,1
868,30,Female,Computer Science & IT,2.0,Facebook,Rarely,695,Average,1
869,25,Male,Computer Science & IT,2.0,LinkedIn,Rarely,614,Average,1
870,24,Male,Computer Science & IT,3.0,Instagram,Sometimes,2178,Poor,0
871,23,Female,Computer Science & IT,3.0,Facebook,Sometimes,2485,Good,2
872,27,Male,Computer Science & IT,4.0,Facebook,Rarely,1084,Good,2
873,21,Male,Computer Science & IT,2.0,Instagram,Rarely,10,Poor,0
874,28,Male,Computer Science & IT,2.0,Facebook,Rarely,29,Poor,0
875,20,Male,Electrical Engineering,1.0,Facebook,Rarely,3269,Average,1
876,28,Male,Computer Science & IT,1.0,LinkedIn,Sometimes,1342,Good,2
877,23,Male,Computer Science & IT,2.0,Facebook,Rarely,1080,Average,1
878,32,Male,Computer Science & IT,2.0,Facebook,Rarely,783,Average,1
879,28,Male,Computer Science & IT,3.0,Instagram,Rarely,620,Poor,0
880,27,Male,Computer Science & IT,2.0,Facebook,Rarely,702,Average,1
881,26,Male,Computer Science & IT,2.0,Facebook,Rarely,35,Average,1
882,29,Male,Computer Science & IT,3.0,Facebook,Sometimes,2421,Good,2
883,29,Female,Computer Science & IT,1.0,Facebook,Rarely,571,Poor,0
884,20,Male,Electrical Engineering,2.0,X,Rarely,221,Average,1
885,28,Male,Computer Science & IT,1.0,LinkedIn,Rarely,2411,Good,2
886,28,Male,Computer Science & IT,1.0,Facebook,Rarely,2673,Good,2
887,26,Male,Computer Science & IT,2.0,X,Rarely,534,Poor,0
888,29,Female,Computer Science & IT,2.0,Facebook,Rarely,577,Poor,0
889,22,Male,Electrical Engineering,2.0,X,Rarely,481,Poor,0
890,20,Female,Computer Science & IT,3.0,LinkedIn,Sometimes,560,Good,2
891,26,Male,Computer Science & IT,4.0,Facebook,Rarely,811,Average,1
892,27,Female,Computer Science & IT,3.0,LinkedIn,Sometimes,403,Poor,0
893,27,Male,Computer Science & IT,3.0,Facebook,Sometimes,2794,Good,2
894,26,Female,Computer Science & IT,4.0,X,Rarely,827,Poor,0
895,21,Male,Computer Science & IT,3.0,Facebook,Rarely,27,Average,1
896,23,Male,Computer Science & IT,3.0,Facebook,Rarely,400,Average,1
897,22,Female,Electrical Engineering,1.0,X,Never,50,Poor,0
898,26,Male,Computer Science & IT,2.0,LinkedIn,Rarely,300,Good,2
899,25,Female,Computer Science & IT,3.0,Instagram,Sometimes,200,Good,2
900,24,Male,Computer Science & IT,4.0,Facebook,Never,100,Average,1
901,23,Female,Electrical Engineering,2.0,X,Rarely,150,Average,1
902,27,Male,Computer Science & IT,3.0,Facebook,Sometimes,500,Good,2
903,25,Male,Computer Science & IT,1.0,LinkedIn,Rarely,250,Average,1
904,24,Female,Computer Science & IT,2.0,Instagram,Sometimes,300,Good,2
905,26,Male,Electrical Engineering,3.0,X,Never,100,Average,1
906,25,Female,Computer Science & IT,4.0,Facebook,Rarely,600,Good,2
907,23,Male,Computer Science & IT,2.0,LinkedIn,Sometimes,400,Good,2
908,24,Female,Computer Science & IT,3.0,Instagram,Rarely,200,Average,1
909,22,Male,Electrical Engineering,1.0,X,Never,50,Poor,0
910,26,Female,Computer Science & IT,2.0,LinkedIn,Rarely,300,Good,2
911,25,Male,Computer Science & IT,3.0,Instagram,Sometimes,200,Good,2
912,24,Female,Computer Science & IT,4.0,Facebook,Never,100,Average,1
913,23,Male,Electrical Engineering,2.0,X,Rarely,150,Average,1
914,27,Female,Computer Science & IT,3.0,Facebook,Sometimes,500,Good,2
916,24,Female,Computer Science & IT,2.0,Instagram,Sometimes,300,Good,2
918,25,Female,Computer Science & IT,4.0,Facebook,Rarely,600,Good,2
920,24,Female,Computer Science & IT,3.0,Instagram,Rarely,200,Average,1
922,26,Female,Computer Science & IT,2.0,LinkedIn,Rarely,300,Good,2
925,36,Male,Computer Science & IT,3.0,Facebook,Daily,222,Poor,0
926,29,Male,Computer Science & IT,5.0,LinkedIn,Sometimes,878,Average,1
927,35,Male,General Engineering,6.0,TikTok,Sometimes,864,Average,1
928,34,Male,Business & Management,8.0,LinkedIn,Never,198,Poor,0
929,34,Female,Other,1.0,Facebook,Often,129,Poor,0
930,38,Female,Arts & Humanities,10.0,TikTok,Often,935,Poor,0
931,31,Female,Business & Management,5.0,LinkedIn,Daily,262,Poor,0
932,39,Male,Arts & Humanities,3.0,TikTok,Never,252,Poor,0
933,22,Male,General Engineering,9.0,Instagram,Sometimes,813,Poor,0
934,24,Male,General Engineering,8.0,Instagram,Often,278,Poor,0
935,38,Female,Computer Science & IT,10.0,LinkedIn,Never,725,Poor,0
936,26,Male,Other,4.0,TikTok,Often,276,Average,1
937,28,Male,Arts & Humanities,6.0,Facebook,Often,708,Average,1
938,26,Female,Business & Management,6.0,LinkedIn,Sometimes,581,Average,1
939,37,Male,General Engineering,10.0,Instagram,Rarely,490,Poor,0
940,23,Female,Computer Science & IT,1.0,Instagram,Daily,451,Poor,0
941,33,Female,Computer Science & IT,3.0,LinkedIn,Daily,96,Poor,0
942,37,Female,Arts & Humanities,2.0,TikTok,Sometimes,282,Good,2
943,28,Male,General Engineering,3.0,Instagram,Often,354,Average,1
944,21,Male,Other,5.0,TikTok,Never,575,Poor,0
945,39,Male,General Engineering,4.0,Instagram,Often,192,Average,1
946,34,Male,Arts & Humanities,4.0,Instagram,Sometimes,464,Average,1
947,26,Male,Arts & Humanities,9.0,X,Daily,562,Poor,0
948,31,Male,General Engineering,9.0,Instagram,Often,422,Poor,0
949,27,Male,Arts & Humanities,1.0,Facebook,Daily,615,Poor,0
950,34,Female,General Engineering,2.0,LinkedIn,Never,935,Good,2
951,22,Male,Business & Management,7.0,LinkedIn,Daily,308,Poor,0
952,33,Female,General Engineering,4.0,TikTok,Daily,705,Poor,0
953,36,Male,General Engineering,3.0,Instagram,Rarely,520,Average,1
954,23,Male,Arts & Humanities,3.0,Facebook,Rarely,61,Average,1
955,37,Male,Arts & Humanities,4.0,TikTok,Rarely,379,Average,1
956,27,Female,Computer Science & IT,9.0,X,Daily,785,Poor,0
957,23,Female,Computer Science & IT,2.0,TikTok,Sometimes,833,Good,2
958,21,Female,Business & Management,7.0,TikTok,Daily,407,Poor,0
959,25,Female,Computer Science & IT,6.0,Instagram,Sometimes,457,Average,1
960,29,Male,General Engineering,3.0,X,Sometimes,717,Average,1
961,23,Female,Arts & Humanities,4.0,TikTok,Rarely,422,Average,1
962,37,Male,Computer Science & IT,3.0,Facebook,Often,57,Average,1
963,31,Male,Computer Science & IT,6.0,Facebook,Never,171,Poor,0
964,21,Female,Business & Management,1.0,LinkedIn,Rarely,397,Good,2
965,29,Female,Business & Management,1.0,X,Rarely,725,Good,2
966,23,Female,General Engineering,6.0,X,Often,139,Average,1
967,33,Female,Arts & Humanities,2.0,LinkedIn,Never,697,Good,2
968,35,Female,Business & Management,1.0,TikTok,Daily,747,Poor,0
969,34,Female,Computer Science & IT,4.0,X,Daily,365,Poor,0
970,27,Female,Arts & Humanities,1.0,Facebook,Rarely,227,Good,2
971,33,Female,Arts & Humanities,9.0,Facebook,Rarely,589,Poor,0
972,27,Male,Computer Science & IT,1.0,Instagram,Rarely,781,Good,2
973,35,Female,Business & Management,6.0,X,Sometimes,918,Average,1
974,32,Female,Computer Science & IT,5.0,TikTok,Rarely,90,Average,1
975,37,Male,Arts & Humanities,7.0,LinkedIn,Rarely,789,Poor,0
976,34,Female,Other,4.0,LinkedIn,Daily,753,Poor,0
977,32,Male,Other,2.0,TikTok,Daily,972,Poor,0
978,28,Male,General Engineering,10.0,Instagram,Daily,551,Poor,0
979,34,Female,Computer Science & IT,8.0,LinkedIn,Sometimes,194,Poor,0
980,32,Male,Computer Science & IT,9.0,X,Daily,250,Poor,0
981,20,Male,General Engineering,3.0,Instagram,Never,978,Poor,0
982,26,Male,General Engineering,1.0,X,Often,773,Poor,0
983,28,Male,General Engineering,3.0,Facebook,Rarely,510,Poor,0
984,20,Female,Arts & Humanities,6.0,Instagram,Never,781,Poor,0
985,31,Male,Computer Science & IT,4.0,LinkedIn,Daily,801,Poor,0
986,27,Female,Arts & Humanities,8.0,Instagram,Often,974,Poor,0
987,30,Male,General Engineering,3.0,Instagram,Often,958,Average,1
988,38,Male,Computer Science & IT,10.0,Instagram,Often,607,Poor,0
989,36,Male,Arts & Humanities,5.0,Instagram,Sometimes,596,Average,1
990,27,Male,Arts & Humanities,8.0,X,Daily,302,Poor,0
991,22,Female,General Engineering,2.0,Facebook,Often,439,Poor,0
992,22,Female,Computer Science & IT,4.0,TikTok,Sometimes,643,Average,1
993,20,Male,General Engineering,7.0,Instagram,Rarely,932,Poor,0
994,24,Male,Computer Science & IT,2.0,LinkedIn,Rarely,305,Good,2
995,29,Female,Other,2.0,Instagram,Sometimes,758,Good,2
996,26,Male,Business & Management,10.0,LinkedIn,Sometimes,864,Poor,0
997,28,Male,Business & Management,7.0,X,Daily,970,Poor,0
998,26,Male,Business & Management,1.0,LinkedIn,Daily,499,Poor,0
999,28,Female,General Engineering,4.0,TikTok,Rarely,59,Average,1
1000,27,Female,Other,5.0,Facebook,Often,873,Average,1
1001,31,Female,Computer Science & IT,8.0,LinkedIn,Rarely,847,Poor,0
1002,21,Male,Arts & Humanities,3.0,LinkedIn,Often,291,Average,1
1003,20,Male,Computer Science & IT,2.0,Facebook,Often,300,Poor,0
1004,35,Female,Arts & Humanities,1.0,TikTok,Daily,926,Poor,0
1005,24,Female,Computer Science & IT,5.0,Instagram,Rarely,54,Poor,0
1006,25,Male,Computer Science & IT,2.0,Facebook,Rarely,1278,Average,1
1007,24,Male,Computer Science & IT,4.0,Instagram,Rarely,674,Good,2
1008,24,Male,Computer Science & IT,3.0,Facebook,Rarely,1700,Poor,0
1009,26,Male,Computer Science & IT,3.0,Facebook,Rarely,3000,Average,1
1010,25,Male,Computer Science & IT,2.0,Facebook,Rarely,1300,Average,1
1011,25,Male,Computer Science & IT,4.0,Facebook,Often,2700,Average,1
1012,26,Male,Computer Science & IT,1.0,Facebook,Never,600,Average,1
1013,16,Male,Computer Science & IT,2.0,Facebook,Rarely,2000,Average,1
1014,24,Male,Computer Science & IT,2.0,Facebook,Never,1600,Good,2
1015,25,Male,Computer Science & IT,2.0,Instagram,Sometimes,1700,Poor,0
1016,26,Male,Computer Science & IT,1.0,Facebook,Never,800,Good,2
1018,24,Female,Computer Science & IT,3.0,Facebook,Rarely,500,Good,2
